label,projection_score
1,0.10154779
1,0.013078596
0,-0.06749125
0,-0.124412686
1,0.19743586
1,-0.011327768
0,-0.17968723
1,-0.13835587
1,0.27521026
1,-0.42354232
0,0.08252367
1,0.18017359
1,-0.2335828
1,-0.11787854
1,0.35169777
0,-0.03430854
1,0.10450331
0,0.037533868
1,0.15029971
1,-0.19065027
1,0.28902036
0,-0.054650053
1,0.08068712
1,0.23440272
1,0.21562992
0,0.0056681
0,0.01826841
1,0.012672758
0,0.081643336
0,0.012222937
0,-0.04279092
1,0.0748778
0,-0.08661111
1,-0.29871047
0,-0.058901895
1,0.11879791
1,0.11160585
1,-0.033748265
1,-0.07136792
1,0.03770549
0,-0.022779163
0,0.0011248305
1,0.14833999
0,-0.037354782
1,0.2981529
0,-0.010919244
0,0.0349783
0,0.044680156
0,-0.20562004
1,0.0009336532
0,-0.011627917
0,0.100647025
1,0.20006245
1,0.15484625
0,-0.045794662
0,0.1505337
1,-0.050597757
1,0.06255473
0,0.05532489
1,0.19512455
0,-0.10528359
1,0.14078419
1,-0.2262796
1,0.09974813
0,0.07428487
0,0.03616569
0,0.06207097
0,0.040356845
1,0.12785123
0,-0.022342192
0,-0.16416703
0,-0.03848092
1,-0.116929896
0,0.058677703
0,0.17546587
1,-0.014192831
1,0.13664049
1,0.15581472
0,0.03264919
0,-0.0126443915
1,0.35322604
1,0.12682152
1,0.074775755
0,-0.07130308
1,0.50476277
1,0.18183318
0,-0.017766912
0,0.005835464
0,0.0971591
0,0.07577184
1,-0.24369447
0,0.2318526
1,0.10472052
1,0.04442992
0,0.017297514
1,0.16443647
1,-0.0023469552
1,0.14938834
1,0.0031442903
0,-0.090157725
0,-0.13257357
0,-0.048276648
0,0.11985799
1,-0.034656618
0,-0.11920005
1,-0.2508122
1,0.49063107
1,0.34602287
0,0.06484543
1,-0.060689412
1,0.06686183
1,-0.09039692
1,-0.20462723
1,0.065501556
0,-0.013643599
0,-0.03521227
0,-0.043520477
1,0.24069539
0,0.16985191
0,-0.09073006
0,-0.13956793
1,0.21503283
0,-0.07318826
1,0.33768663
0,-0.13947754
1,0.27148798
1,-0.1181486
0,-0.029160148
1,0.2356746
1,0.0070886053
1,0.0071158805
0,-0.07255622
1,0.0076364484
0,-0.21037237
0,-0.10324532
1,0.008006539
0,-0.022193722
1,-0.17271702
0,0.034651257
0,-0.017677499
0,-0.029029854
0,-0.10028672
0,-0.03283838
1,-0.12385625
1,-0.20864996
0,0.02034618
0,0.007188543
0,0.16631821
0,-0.00068271626
0,0.005397901
0,0.008045395
1,0.19914754
1,0.20551538
0,0.0936547
1,0.088802904
1,-0.08983713
0,-0.021578688
0,-0.045675334
1,0.124088995
0,0.048748158
1,0.02977874
0,-0.06223012
1,0.021008546
0,-0.070720464
0,-0.09777283
1,-0.016730495
1,0.20060642
0,0.05229752
1,0.18794253
1,-0.21978013
1,0.090486005
1,-0.21904176
0,-0.062125202
1,-0.05857482
1,-0.14186049
1,0.146155
1,0.10450162
1,0.16270101
1,-0.033467673
1,0.079810865
0,-0.07694919
1,-0.004209727
1,0.16390876
1,-0.058141317
1,-0.038155325
1,0.08357173
1,0.07286279
0,-0.011043021
0,0.109070465
0,0.07091294
0,-0.01506036
1,0.178532
0,0.14083856
1,-0.09822441
1,0.17247374
0,0.14029859
1,0.040087048
0,0.17542042
0,-0.08720138
1,0.045591883
1,0.22366896
0,-0.105295606
0,0.09669177
0,0.0687162
0,-0.03204145
0,0.11451342
1,-0.025932515
1,0.12134096
0,-0.016316894
1,-0.09219025
0,-0.016828898
0,-0.01547741
0,-0.037304163
0,0.18570292
0,-0.2810187
0,-0.07325457
0,0.10561798
0,0.07182244
1,-0.052753516
0,-0.05897017
0,0.1815328
1,0.112861
0,-0.0054808576
1,0.18784295
0,-0.008056578
1,0.19736607
0,0.019213935
1,-0.183298
1,0.108621195
0,-0.07780468
1,0.044815835
0,0.08411576
1,0.18053019
1,0.019182466
0,-0.019846642
0,0.022059854
1,0.23477383
0,0.12893873
0,0.08722485
0,0.1092919
0,-0.04719095
1,0.09677587
1,0.16984552
1,0.1816818
1,0.0007282051
1,0.020637576
0,-0.06358257
0,0.0017202487
1,0.16979171
1,-0.0062586837
0,-0.009881304
1,0.25178567
1,0.21111128
0,0.099800184
1,0.029225713
0,-0.03701581
0,-0.049324077
1,0.06823237
1,0.08609949
1,0.1607159
0,0.092613466
0,0.036097433
1,-0.06916348
0,0.09738108
0,-0.049966164
0,0.0028611235
1,0.028698333
0,-0.2534281
0,0.010411639
0,0.1536983
0,0.08188666
1,0.042184412
0,-0.09672944
0,-0.08206442
1,0.026608817
0,0.041870438
1,0.059958536
0,0.052485723
0,-0.022461439
1,0.0377709
1,-0.13218509
1,0.15088134
0,-0.052739985
1,0.15284702
0,-0.03016607
1,-0.040254455
1,0.07669014
1,0.28835937
1,0.08114533
1,-0.12393371
1,-0.39821768
1,0.25226158
0,-0.026943948
0,-0.020272661
1,-0.21206564
1,-0.079640165
1,0.20344503
1,-0.106969826
0,0.058361057
0,-0.01056302
0,0.012876714
1,-0.14322117
1,-0.06640229
0,-0.017203193
0,-0.02664764
0,0.14036278
1,-0.046556063
1,-0.0061571524
0,0.07024348
0,0.031127188
1,0.34844846
1,0.19161808
0,0.022664616
1,0.37050366
0,0.055127237
1,0.04881448
1,0.10442749
0,0.14340416
1,0.10599706
0,-0.05792575
0,0.107583046
1,0.00069261715
0,0.013044394
1,0.08735627
1,0.1445239
0,0.07440978
0,0.06894037
1,0.34656465
1,0.065009095
1,0.10839508
1,0.21910763
1,-0.25125986
0,0.036959983
1,-0.20757358
1,-0.06726481
0,-0.011970499
1,0.10374068
1,-0.13514814
1,-0.056709297
0,0.117720574
0,0.0683347
0,-0.01701028
0,-0.058642022
1,0.2134772
1,-0.032028347
0,-0.020466957
0,0.007912334
1,0.026900906
0,0.11033502
0,0.0012070294
1,0.045928318
0,0.059018873
0,-0.043743264
0,-0.027842103
0,-0.045170825
1,0.18727002
0,0.093121976
1,-0.27923167
0,-0.120989
1,0.063991256
1,0.17540844
1,-0.0067143347
0,-0.020592567
0,-0.014688835
1,0.023082204
1,0.033012893
1,-0.17883277
0,0.051786084
1,-0.021645986
1,0.14367303
1,0.12729092
1,-0.04170805
1,0.25175637
1,0.2612334
1,0.022260467
0,0.056181528
1,-0.2132908
0,0.08997382
0,-0.15359735
0,0.069301836
1,-0.02177718
1,0.20025551
0,-0.08148474
1,-0.051620215
1,-0.14144655
1,0.3157249
1,-0.1292361
0,0.018972179
1,0.32366732
0,-0.017495414
0,-0.061628617
1,0.052458838
1,-0.047549147
0,-0.06465025
0,0.02805309
0,0.060272772
1,0.18962939
0,-0.012433627
1,0.077458695
1,-0.022043606
1,0.051253136
0,0.12483549
1,-0.05450176
1,0.1966811
0,-0.094610445
0,-0.09840767
1,0.3617014
1,-0.22148941
1,0.12077243
1,0.1988755
0,0.029410094
0,0.0443767
1,-0.05730502
1,-0.17632237
0,0.11995005
0,0.12841149
0,0.026393192
1,-0.028158318
0,0.05592735
1,0.044047974
1,-0.52375215
0,0.023990087
0,-0.10151322
0,0.04639436
0,0.013308196
0,0.16242427
1,-0.019747999
0,0.113648355
0,0.051290635
1,0.011922916
1,0.303409
1,0.06628995
0,0.022315402
1,0.19081588
0,-0.11778214
1,-0.08679828
1,0.20992503
1,0.024750676
1,0.24042949
0,-0.10192801
0,-0.075638965
0,-0.05723007
1,0.13671432
1,-0.045534957
0,0.024313705
0,-0.046128105
1,0.06706617
1,0.0305125
1,0.10993075
0,-0.005801775
1,0.026954263
1,0.23482838
1,-0.13530615
1,-0.022119166
1,0.035464615
0,0.04308261
0,0.034758553
0,-0.021654857
1,0.17184272
0,0.06084462
1,0.20133975
0,0.06694873
1,0.06806319
1,0.12386316
1,-0.026297247
1,0.014016755
0,0.26108018
1,0.0636735
0,-0.04232973
1,-0.08551437
1,-0.11449344
0,-0.09175169
0,-0.05829398
1,-0.014053568
1,0.18786955
0,0.12645431
0,-0.059498362
1,-0.19397907
1,-0.105588876
1,-0.2779317
0,-0.035348553
1,0.17631552
1,-0.13630411
1,0.22304094
0,0.01930242
1,-0.074309744
1,-0.3146674
0,0.14996926
0,0.14646807
0,-0.068358704
0,-0.06519489
1,0.12920605
0,0.1664306
1,0.17733717
1,-0.03150295
1,0.069002874
0,-0.050121672
0,-0.009953966
0,0.05878922
1,0.16493589
0,-0.14822926
0,-0.014547878
0,0.034359105
0,-0.16697836
1,-0.03343594
0,0.05565768
1,-0.23561895
0,0.1549567
0,-0.15635814
0,0.16503413
1,-0.00045224698
0,-0.061712373
1,-0.16813654
1,-0.06608371
1,0.15678635
1,0.26782006
0,-0.09008002
0,-0.031342477
1,0.024674997
1,-0.19597366
0,0.020172851
0,0.122692615
1,0.050404843
0,0.11947311
0,0.11173677
1,-0.0032073013
1,-0.018961912
0,0.030674003
0,-0.15303901
0,0.0023853714
0,0.018242758
1,-0.15706316
0,-0.068549335
1,0.12643348
0,-0.015516778
1,0.2759246
1,-0.020930031
0,0.21598494
0,-0.02287429
1,-0.18093191
0,-0.0033749314
0,0.082027026
0,-0.028509613
0,0.15424484
0,-0.10003823
1,-0.053054206
0,-0.086381495
0,0.028601121
1,0.015824497
0,0.081989706
0,0.011466282
0,-0.05451677
1,0.03787654
1,0.0735272
0,-0.08948377
1,-0.06368764
0,0.05865029
1,-0.03793855
1,0.009871665
1,0.17475499
1,0.0472511
1,0.1016296
1,-0.02044326
1,0.0019440465
0,0.09515857
0,0.04361323
1,-0.13759272
0,-0.040605612
0,0.10709694
0,0.13484928
1,0.23913126
0,0.024770135
1,-0.11023019
1,0.09955447
1,0.14374019
1,-0.3143817
0,0.045312956
0,-0.0044064135
0,0.16261382
1,-0.12788658
1,0.05880388
1,0.03228572
1,-0.013949721
1,-0.037282746
1,-0.0582942
1,0.08943803
0,0.08015869
1,0.14449066
0,-0.18695535
0,-0.114729695
0,-0.045795206
0,0.08064154
1,-0.043532494
1,-0.23494965
1,0.08619742
1,-0.103633955
1,0.17443246
0,-0.08310634
0,-0.08990014
0,0.13621666
0,0.010649736
1,0.1348257
1,0.07992188
1,-0.06601808
1,-0.028530646
1,0.22682387
0,-0.0028420975
1,0.21228784
0,-0.034849122
0,0.054878823
1,-0.21308453
0,-0.042532038
1,0.160946
0,0.08437523
0,0.18803146
0,-0.10713252
1,0.1430031
0,-0.064295255
1,-0.11047036
1,0.18320943
0,-0.023591552
1,0.38535884
0,0.017063703
0,0.036592424
1,0.08793569
1,-0.12885515
0,-0.07983464
1,0.18615717
0,0.17706099
1,0.22034334
1,-0.037425674
1,-0.17188898
0,-0.100862235
1,0.16803972
0,0.12472312
1,-0.008342144
1,-0.13692689
0,-0.12005145
0,0.04528374
0,-0.029580174
0,-0.012087958
1,-0.15752003
1,-0.051298406
0,-0.012500846
1,0.23042595
1,0.02493576
0,-0.050420985
1,0.19312972
1,-0.0043160655
1,0.022408135
0,0.03457247
0,0.009486493
1,0.112629086
0,0.08173469
1,-0.2095652
1,0.07335376
0,0.1240171
0,-0.025762074
0,0.09039345
1,0.009304334
0,-0.13374549
0,0.030338153
0,0.21199146
0,0.04531891
0,-0.005649127
1,-0.113464825
1,-0.088339075
1,-0.021987418
1,-0.07903526
0,-0.14272523
0,0.12162017
0,0.09904706
1,0.18560193
1,-0.060494497
1,-0.013373166
0,-0.02479925
0,0.24619001
1,0.054930367
1,0.116211064
1,0.3174994
1,-0.18895328
0,-0.049483966
0,-0.02383918
0,0.17519441
0,-0.1021876
1,0.23161387
1,0.0384674
1,0.14550437
0,-0.117657945
1,0.05230094
0,0.013261127
0,0.062460724
1,-0.23071021
0,-0.0057246024
0,0.24184628
0,0.02003725
1,0.057360742
1,0.10265933
0,-0.1007213
0,-0.10489615
1,0.23973681
1,0.09429202
1,-0.034258243
1,-0.117979676
1,-0.14182548
0,0.0053132493
0,-0.04841055
0,0.1592157
0,0.008594105
0,-0.13256876
1,-0.071693525
0,-0.051509596
0,0.042519998
0,-0.029200112
0,-0.06809252
1,-0.18423712
0,0.022366878
0,-0.023396922
1,0.0716945
1,-0.19000974
1,0.07754803
0,0.098058
1,-0.071225196
1,0.07897026
0,-0.03648875
0,-0.037498325
0,0.061468445
0,0.08339352
1,0.13478927
1,-0.04745143
0,0.030176587
1,0.052562617
1,0.13247252
1,0.044374116
0,-0.06045996
0,-0.028513785
0,0.08013817
0,-0.19302356
0,-0.015704382
1,0.1716663
0,0.055843115
1,0.21924932
1,0.08861357
0,0.006483197
1,0.009101571
1,0.030956652
0,0.223015
1,-0.24597749
1,0.20897152
0,-0.10749439
1,0.03630679
0,-0.0128273275
1,-0.06947404
0,0.05459772
0,-0.0795309
1,-0.05544216
0,-0.051848944
1,0.1289671
0,0.13739024
1,-0.025378607
1,-0.2553658
0,-0.10671105
0,-0.064198166
0,0.033607088
0,0.040710524
1,-0.029828751
0,-0.024266414
0,-0.06925411
0,0.10534091
1,0.2813225
0,-0.012771884
1,0.09504844
1,-0.012822254
1,0.21193278
1,-0.019862387
0,-0.006920779
1,-0.08570142
0,-0.07022019
1,0.12851104
0,0.0928412
1,0.06784215
1,0.36998317
1,0.28346357
0,0.03426549
1,-0.26976305
1,0.2494585
0,0.07785767
1,-0.02406136
0,0.034698077
1,0.274947
1,-0.21055573
0,0.1595215
0,0.08523379
0,0.053122718
1,-0.1165792
0,-0.009660074
0,0.041201413
1,-0.047039848
1,0.060868055
0,0.011708498
1,-0.1670593
0,0.0760335
1,-0.20568356
1,0.32134178
1,0.60017675
0,0.22932942
1,-0.010239766
1,-0.16641562
1,0.19822344
0,-0.08365951
0,0.17735505
0,-0.06852037
0,0.062330622
0,0.09245389
1,0.2997162
1,0.2332097
1,0.09391953
1,0.14452104
1,0.0906007
1,0.03173748
1,0.052997816
1,0.18429697
0,0.073113844
1,0.122640505
1,-0.25769195
1,-0.1093037
0,0.11586216
0,-0.09870731
1,0.18162814
1,-0.16616204
0,0.024855625
1,0.0795334
0,0.07307137
1,-0.10739751
0,-0.06649153
0,-0.061914444
1,0.022034546
0,-0.032164533
0,-0.07519151
1,0.07119954
0,0.03329347
1,-0.09642482
0,0.08262824
0,-0.020227358
0,-0.0048307013
0,0.16095392
0,-0.038717207
0,0.036503267
0,0.061138898
0,0.075331494
0,-0.031686794
1,0.03050366
1,-0.10173176
0,0.045890745
1,0.28545773
0,-0.034479517
1,0.2790988
1,0.14873517
0,0.2668882
0,-0.057879258
1,0.16301805
1,-0.052364886
0,-0.018304396
0,-0.050764255
1,0.01872649
1,0.16255085
1,0.20946468
1,0.14988375
0,-0.22627194
1,0.18978968
1,0.25980374
0,0.019487755
0,0.052816376
1,-0.08897497
0,-0.014179837
0,-0.022084735
0,0.08205157
1,0.010783462
0,-0.036519483
1,0.099422306
0,0.013233693
1,0.05094713
0,-0.090358034
0,-0.0037674052
0,0.013891678
1,0.09332793
0,-0.029951422
0,0.0606794
0,-0.06392017
0,-0.045799725
0,-0.0022678114
1,0.23651427
0,0.08941845
0,0.03351155
0,-0.04776719
1,-0.084512934
0,-0.07216657
1,0.074488044
1,-0.007169108
0,-0.012672052
0,0.071116135
1,-0.1464926
0,-0.027620422
1,-0.15587859
0,-0.0158461
0,-0.029094934
0,0.07879595
1,-0.018883964
1,0.0976775
0,-0.16628389
0,-0.08486078
0,0.07099031
1,0.08042569
1,-0.087867275
1,0.16727674
0,0.11366836
1,-0.0616966
1,-0.20279413
0,-0.19365454
1,0.22383602
1,0.18567832
0,0.026474304
1,-0.17087716
1,-0.040507052
1,0.16417198
1,0.31286445
1,0.17467675
1,0.09564267
0,0.1725215
0,-0.055187356
0,0.0850404
1,0.31807935
0,-0.08694517
0,0.019408306
1,0.23968378
1,-0.0143396
0,-0.075697534
0,-0.056874193
1,0.073678054
1,-0.15672916
0,0.1342329
0,-0.02544361
0,-0.17832708
1,0.040767685
1,0.18348217
1,0.1362347
1,0.15772718
1,-0.052362263
0,-0.00018554553
1,0.2209597
0,0.0887789
0,0.11003408
0,-0.036925077
1,0.04811061
1,0.15663046
0,-0.029624678
1,0.2063408
1,0.20058143
0,0.00092941104
0,-0.07930884
0,-0.079699405
0,0.080631405
0,-0.08779449
1,0.023665749
1,-0.029946156
0,0.076016955
0,0.038359955
1,0.23740475
0,0.061801646
0,-0.052758414
1,-0.11080997
1,-0.25376317
1,0.018803965
0,0.12820047
0,0.07414861
1,-0.084360816
0,-0.02759729
1,0.25926945
0,-0.0226919
0,0.07962151
0,-0.08865154
0,0.097138956
1,-0.33622077
0,0.040036533
0,0.031734884
1,0.28602228
1,0.2780823
1,0.28607154
1,-0.22361915
1,-0.05863582
0,0.087813966
0,0.05156555
1,0.3600358
0,-0.045248482
0,0.028655473
0,0.06368176
1,0.293478
0,0.062758535
0,-0.05463709
1,-0.019444278
0,0.1280487
1,0.0023681335
0,-0.028713956
0,0.094582856
0,0.1084205
0,-0.01861268
1,-0.10838285
0,0.08038887
1,0.16991663
1,0.29567623
0,0.11098369
0,-0.03492315
0,0.05995027
1,0.038525492
1,0.06825804
1,0.2716731
0,-0.01649902
0,0.16139771
0,0.018010175
0,0.16979267
1,0.25800893
0,0.028874874
0,0.1458537
0,-0.029339995
1,-0.080838606
1,0.032908503
1,0.19906299
1,0.14531738
1,-0.01256696
0,0.016436048
0,0.11621954
0,0.10746994
0,0.088123925
1,0.17432424
1,0.12193145
0,0.10609171
1,0.013590498
0,-0.04038758
0,0.07039003
1,0.09765723
1,-0.10111007
0,0.02513513
0,0.08292577
1,0.2944068
1,0.1582836
1,0.08566816
1,0.07266039
0,0.100605346
0,0.1414655
1,-0.023851557
1,0.14780587
1,0.0021263415
1,-0.20044307
0,0.0756637
0,0.057881664
1,-0.029913329
0,0.035466798
1,0.3105039
0,0.0044396967
0,0.0060555832
1,-0.03860976
0,0.009427766
1,0.00082748476
0,-0.112868704
1,0.09298163
1,0.21821061
1,0.32417953
1,0.2616092
0,-0.008696085
0,0.027534217
0,0.09036766
1,-0.16158675
1,0.1592237
0,-0.03979288
1,0.07319338
1,0.24669443
1,0.17093754
1,0.07002283
0,-0.13150795
1,0.27110517
1,0.153674
0,-0.060729437
1,-0.022481231
0,-0.22082214
1,0.17005509
1,-0.026624314
0,0.045081772
1,0.2330757
1,-0.012061367
0,0.066475525
1,-0.2718196
0,-0.061438713
0,0.08839249
0,0.026103904
0,0.080022976
1,-0.13744968
0,-0.0040870197
0,-0.039015044
0,-0.011655405
1,0.079178594
1,0.061999846
0,-0.07315627
1,0.27838504
1,0.014210006
1,0.13937071
1,0.029653922
1,0.1410459
0,0.019290466
0,0.010685753
1,0.04720273
0,-0.0058913315
0,0.20564455
0,-0.053329043
0,-0.063189626
0,-0.04689443
1,-0.04169849
0,0.059658047
1,0.102825224
1,0.056855652
1,0.08436005
0,-0.035871405
0,0.0139294015
1,-0.079804316
1,0.30051985
0,-0.02059935
0,-0.040170982
1,0.15700446
1,0.061017923
1,0.065032765
0,0.068575345
0,0.16461709
0,0.08024068
1,-0.03718848
0,0.09041472
1,0.207647
0,0.00763377
1,0.3475911
1,-0.025452621
1,-0.027450092
0,-0.059312128
1,-0.062438726
1,0.013594974
1,0.027407987
1,-0.13504925
0,0.0050734933
1,0.09708449
1,-0.15738025
1,-0.2588195
1,-0.11288086
1,0.052402224
1,0.037584554
1,-0.011207848
0,0.06131087
0,-0.004328168
1,0.18570293
0,-0.050888985
1,-0.19041316
1,-0.098098926
1,-0.2920645
1,0.14587885
1,0.07100452
0,0.012083087
0,-0.12959026
0,0.18525273
1,0.085358575
0,-0.09169546
0,0.08432812
1,0.018482404
1,0.22839676
0,0.19675085
0,0.102612644
1,-0.01293623
0,0.022888765
1,0.16161871
0,-0.012611121
1,0.22206521
1,-0.16996354
1,0.035073023
0,-0.02306559
0,-0.028394075
0,0.07577336
0,0.04055593
1,-0.07833238
0,0.15558225
0,0.0971346
1,-0.1971961
1,0.22374263
0,0.15504478
0,0.13926314
1,0.13765484
1,0.21697189
0,-0.021047188
0,0.16871345
0,-0.054183956
1,0.056918677
1,-0.1876787
0,-0.050306074
0,-0.095355555
0,0.19962324
0,-0.20756489
0,-0.081073105
1,-0.25490052
1,0.11607896
0,0.011658792
1,-0.0046347585
0,0.03335636
0,-0.029080383
1,0.15218739
1,0.07970994
1,0.100534394
1,0.29192102
0,-0.059851337
0,0.0095891915
0,0.007243879
1,0.22815868
1,-0.0023726858
0,-0.08239087
1,-0.101241186
1,0.26534525
1,0.29117358
1,-0.2865272
0,-0.119781
1,0.1624361
0,0.031276446
1,0.25414246
1,0.08891898
0,0.018648377
0,0.126509
1,-0.33377156
1,-0.14355433
0,0.008353405
0,0.030669324
1,0.19160242
1,-0.12900922
0,-0.10951116
1,0.17812042
0,-0.011323982
1,0.034691975
1,0.15316035
0,-0.0012148451
0,-0.04855657
1,0.08421993
1,0.07703206
1,0.14866659
0,0.04922677
0,-0.05238191
0,-0.07316743
0,0.015815213
0,-0.039892573
1,0.19116598
1,0.014815883
1,0.12171409
0,-0.16409715
0,0.0886391
0,0.19847351
1,-0.4970587
1,0.22688633
0,0.18437684
0,0.109116554
0,-0.002823078
0,-0.08633299
1,0.16452436
0,-0.01148726
1,0.12321766
1,0.09923908
0,-0.087315716
1,-0.13309257
0,-0.107312195
1,0.22091223
0,0.03502315
1,0.054426562
0,-0.05788534
1,0.0435585
0,-0.13210058
0,0.030705597
1,0.115272604
0,0.09020757
0,-0.08272338
0,-0.006150273
0,0.031589806
0,0.024531387
1,0.22327647
0,0.1295874
1,0.093401805
0,-0.07035768
0,-0.11373678
1,-0.061390303
1,-0.12348106
0,-0.022980824
1,0.13146667
0,-0.06992666
0,-0.0021911655
1,0.04158084
0,0.03583013
0,0.059043683
1,-0.007307469
0,0.02802017
0,0.021212645
1,-0.1435526
0,0.054148007
1,0.21177879
1,0.048921254
1,-0.10486297
1,-0.028011069
0,-0.016216928
0,-0.050927885
1,-0.093069404
1,-0.03856313
0,0.12580042
1,0.08225562
1,-0.122480914
0,-0.09618851
1,-0.13389958
0,0.2336799
0,-0.17476861
0,-0.018347189
0,-0.024581637
1,-0.06863238
1,0.20341292
0,0.042042326
1,-0.16524372
1,-0.050723188
0,0.21760333
1,0.11527696
0,-0.0075399005
1,-0.05664575
0,-0.023612812
1,-0.15941715
1,-0.26425606
0,-0.072863296
1,-0.106398106
0,-0.04565587
0,0.21750766
0,-0.15568128
0,0.18732719
0,0.122308515
0,0.07473137
0,0.027115736
1,0.092382185
0,0.14237218
1,0.16031215
1,0.09634095
1,0.2596989
0,0.11759341
1,0.19631383
1,0.15981987
0,-0.0014849026
1,0.20264453
1,0.09330247
0,0.08405705
0,0.07348021
1,0.12820783
1,0.16549535
0,0.05095401
0,0.06775126
0,-0.0428143
0,-0.120314844
0,0.071056694
0,0.045714375
0,-0.050326407
0,0.06445269
1,0.28858736
1,-0.012311814
0,-0.009980218
0,-0.05622281
0,-0.034424957
1,-0.096077815
0,0.14881852
0,0.10268716
0,0.07933692
1,0.21722038
1,0.13624065
0,0.14706433
0,0.011749633
0,0.05274336
1,0.11227962
1,-0.11620015
1,-0.046278965
1,0.061007958
0,0.06759376
0,-0.0743704
1,0.21514423
1,0.19629592
1,0.21098681
0,0.09480403
1,0.46240827
1,0.006380977
1,-0.049378
0,0.10128979
1,-0.20279421
1,-0.14133494
0,0.23325735
0,0.00041343737
1,0.16723526
0,0.12973596
0,0.051021535
0,-0.10938052
0,0.034233656
1,0.2486023
1,-0.050189666
1,-0.00617684
1,0.28170663
1,0.03124232
0,0.14303812
1,0.058927573
0,0.08245271
1,0.026077567
0,0.030181529
0,-0.11553261
0,-0.0075741247
0,0.081269436
1,-0.14498553
0,-0.03205493
1,0.022591352
0,0.00983722
0,-0.020912902
0,0.012226032
1,-0.07514194
0,-0.060292397
1,0.4081347
1,-0.012927055
0,0.08735809
1,0.24220121
0,0.025908286
0,-0.069012925
1,-0.046233874
1,-0.0020533148
0,0.0119049065
1,0.12116261
0,0.007010443
0,-0.041428674
0,-0.006719158
0,0.012914737
0,-0.05908837
0,0.034433395
0,-0.069823064
1,-0.065741174
0,-0.052180618
1,0.1095716
0,0.10610485
1,0.09003053
0,-0.05036877
1,-0.0191887
0,0.17496693
1,0.14819638
0,0.020261198
0,0.050637893
0,0.013164056
0,-0.12152662
1,-0.0070483545
0,0.016363487
0,0.0011994438
1,-0.08792825
0,0.08540359
0,0.04989922
0,-0.021910012
1,0.039979264
1,0.20199797
1,0.277115
1,0.13763045
1,0.2371637
1,-0.12690106
0,0.08163705
1,0.16671424
0,0.14310963
1,-0.046166323
0,-0.00497622
0,-0.054468047
1,-0.13620873
0,-0.04312296
1,0.2859207
1,-0.06005313
0,-0.08491714
1,-0.16596018
0,0.093404174
1,-0.24063967
1,0.2610606
1,-0.045267317
1,0.20725197
0,-0.14379957
0,0.1564496
1,0.090567365
1,0.004744
0,0.05794331
1,-0.16470328
0,0.060586378
0,0.060305208
0,0.025268994
1,-0.20506436
0,-0.1319672
0,-0.016589586
1,-0.13573784
0,-0.11455688
1,0.203645
1,0.15110542
0,0.16760932
1,0.08528452
1,0.016336814
1,-0.039183173
0,0.052066285
0,-0.12632167
0,0.14010727
0,0.11467925
0,-0.007009628
1,-0.13292181
0,-0.0033703065
0,0.110440865
1,-0.053440183
1,0.02293401
0,0.008905067
1,-0.0361142
1,0.10707042
1,-0.23601738
0,0.027010811
1,0.24219802
0,0.011482265
0,0.024515659
1,0.21003842
1,-0.09810511
0,-0.046315737
1,-0.016315417
1,0.1353797
1,0.14256763
1,-0.11068803
0,-0.042621277
0,0.11200471
0,-0.057373866
1,0.09111468
0,-0.06595567
0,0.044120967
1,-0.2764359
1,-0.10464627
0,0.0036908016
1,-0.00092695
1,0.34146047
0,-0.10065209
1,0.068640396
1,-0.08770632
0,0.24957749
0,-0.060622312
0,-0.06535625
1,0.19938189
0,0.011137044
0,-0.03083165
0,0.051069967
1,0.13637324
0,-0.07893294
1,0.15542856
1,0.09972881
0,0.016270325
1,-0.032206543
1,-0.114888825
0,-0.06798991
0,0.019275783
1,-0.2391139
0,0.11164242
1,-0.049663037
0,-0.13338608
0,-0.104973994
0,-0.13233359
0,0.007472892
1,-0.120018125
0,-0.08984225
0,0.16947252
1,0.056483228
1,0.3049464
0,0.175785
0,0.07134526
1,0.082952596
1,0.2742796
1,-0.0869347
0,-0.058990706
0,0.017507277
1,-0.025481531
0,-0.2223215
1,0.166545
1,-0.06255723
0,0.22299258
1,-0.122003146
1,0.13993374
1,0.23268408
0,-0.05673651
0,-0.019074531
1,0.10488889
0,0.02266648
1,0.117182314
0,0.098299965
0,0.06653011
0,0.12019496
0,-0.042972166
0,0.05803937
1,0.13231432
1,0.41429448
0,0.10353302
1,-0.2012605
0,0.0454036
0,0.10744532
1,0.092473
1,-0.18227592
1,0.06918208
0,0.061250262
1,0.079204336
1,-0.0985923
0,0.12656537
0,0.049506046
0,-0.051544443
1,-0.28601155
0,-0.022434648
0,0.07589247
1,0.20040676
0,-0.04628983
0,0.009427321
1,-0.028713068
1,0.03580641
0,0.2598007
1,0.39605638
1,0.3344915
0,-0.11116212
1,0.12098033
