label,pca_x,pca_y
0,0.00585299,0.055985697
1,-0.13198902,-0.08814947
0,0.2650668,-0.14173259
0,-0.075135946,0.080543086
0,-0.20624813,0.011178419
1,-0.19090287,-0.15848668
1,0.3730544,0.08399834
1,0.0040622614,-0.06311853
0,-0.08037782,-0.005672887
0,0.10418397,0.03082908
0,-0.17110682,0.22201964
0,0.0996536,0.10082221
1,0.12266484,0.15683393
1,0.014602236,0.01704453
1,-0.022398949,-0.23220535
0,-0.11343299,-0.07012819
1,0.38859332,0.012247726
0,-0.15415291,0.0024493188
1,0.1316347,-0.08891204
1,0.044923235,-0.3973298
1,0.12537001,-0.0892847
0,-0.0352372,0.11205748
1,-0.0138819255,-0.07939075
1,-0.08740696,-0.4319631
0,0.17853394,-0.057862744
1,-0.024516271,0.07760969
0,-0.20614049,-0.015083179
0,-0.3128937,-0.067946956
0,-0.029955182,-0.010783955
1,-0.08616163,0.3148868
0,-0.14610669,-0.011964455
0,0.18667468,-0.19321753
1,-0.16733205,-0.22974695
1,0.009264912,-0.1355666
1,0.19065523,0.35486776
1,-0.32417095,0.10563844
1,0.427286,0.16338024
1,0.21595478,-0.32343465
0,-0.10964453,0.1098607
0,0.2531508,-0.20646979
0,0.048682433,-0.22488548
1,0.25355393,-0.16217716
1,-0.0996259,-0.07997458
1,0.008523662,-0.101566866
0,0.12527111,-0.16733985
1,0.07541087,0.6293636
1,0.089228034,-0.25805855
1,0.031126376,-0.05115831
1,-0.066001385,0.13999619
1,0.44385296,0.08859669
1,-0.09690291,-0.16138585
1,-0.16275753,0.27866954
1,0.056187082,0.10816382
0,-0.09661493,-0.096736565
0,-0.30118972,-0.058815226
1,0.13160062,-0.22668873
1,-0.21681547,-0.35402298
0,-0.04532716,0.09249894
1,-0.17850487,-0.09808549
0,-0.10112207,-0.13198434
1,-0.23891616,0.303504
1,0.14443518,-0.2080337
0,-0.07818837,0.20235601
0,-0.09368323,0.1065407
0,-0.08561617,-0.074753806
1,-0.09106214,-0.2165853
0,-0.100955114,0.06835675
1,0.5740402,0.113066785
1,-0.4069476,0.27180803
0,0.116049886,0.030797906
1,-0.013527917,-0.46799928
1,-0.19683598,0.34088597
0,0.18153399,0.019283533
1,0.1490216,0.004051909
0,-0.06433438,0.1697296
0,-0.11180429,-0.05090384
0,0.009430889,0.026635006
0,-0.34192342,-0.2492267
1,-0.22713993,0.16537571
1,0.005488679,-0.068972334
1,-0.17318806,-0.049087778
0,0.1257369,0.20259322
0,-0.01985674,0.111649625
1,0.4909829,-0.040164903
1,0.075364366,0.02349493
0,0.17288315,-0.27680606
1,0.08529508,0.5139776
1,0.08983755,0.048914254
1,-0.123185456,0.027990893
1,-0.11813541,-0.25943136
1,-0.11828874,0.25092286
1,-0.10071014,0.033056334
0,0.008242369,0.087759644
0,0.24355698,0.2125893
1,0.20627534,0.28735626
1,0.20370615,0.123134196
1,-0.05384317,-0.03308226
0,0.12067479,0.042483054
0,0.3212606,-0.029874995
0,-0.07316437,0.010083154
0,-0.16307673,0.14124002
0,-0.28013176,0.02565527
1,0.49218088,0.040944315
1,-0.14227922,0.093270116
1,-0.18653949,0.059981614
0,0.30802,0.08798021
1,0.2504037,0.4518178
1,0.0019259788,-0.19844426
0,-0.051875606,0.12780717
0,-0.1289296,-0.0064964443
1,-0.14489035,0.1489656
0,-0.045765128,-0.009171113
0,-0.40837157,-0.05224186
0,0.021048542,-0.058683768
1,-0.09268272,0.24717659
0,0.35255045,-0.24555565
0,0.33148026,-0.06661691
0,0.21806768,-0.010686144
0,-0.023966223,0.017793864
0,-0.30854353,-0.060626432
1,0.17045908,-0.1481281
1,0.024628624,-0.49802768
0,0.29028964,-0.038087428
1,0.2199322,-0.23308589
1,-0.12201117,0.2252308
1,-0.18477228,0.047313638
1,0.027008358,-0.09065755
1,-0.13170798,0.14355426
1,0.03055701,0.08176108
0,-0.03552609,-0.10132934
1,0.11685756,0.4437706
1,-0.2836692,-0.024583176
1,-0.043410175,-0.09541762
1,-0.38928795,0.22897904
1,0.043781262,0.032083675
0,-0.019047007,0.0936401
1,0.26575857,0.08932369
1,-0.1454566,0.109376825
1,-0.5589342,0.30894935
0,0.17286724,0.10296655
1,0.39895666,0.119341515
1,-0.25128645,-0.13158797
1,0.24222144,-0.048443735
1,-0.15073355,-0.038924947
0,-0.056953393,-0.015510768
1,-0.073566735,0.056276605
1,-0.09903377,0.0960048
1,-0.24882062,-0.111428246
0,-0.1043444,-0.101785764
1,0.28298327,0.11219054
1,-0.17091088,0.11876788
0,-0.23861122,-0.0044644773
1,0.17837507,-0.01057975
0,-0.07946129,-0.165044
0,0.1250276,-0.20190127
1,0.1856801,0.16610108
1,0.3623237,0.091774866
1,-0.1396121,0.39477462
1,-0.14197752,0.43582034
0,0.10047892,-0.08699408
1,0.08410096,-0.38501036
0,-0.1694166,0.15221237
0,-0.1296981,-0.092604324
0,-0.020915486,-0.33229965
1,0.088198915,-0.24897541
0,0.095832884,-0.15718187
0,0.06415437,0.028867513
1,0.17468464,0.13729912
1,-0.3073165,-0.41496426
1,-0.18380809,-0.22904877
0,0.0003808029,0.11590778
0,-0.053839922,0.011074312
1,0.123625845,-0.047527358
0,0.117875665,-0.05213873
1,-0.07965472,0.1352787
1,0.2745031,-0.06473248
0,0.051511284,-0.17602395
1,-0.058092173,0.019023798
1,-0.17088738,0.31636083
1,0.50117844,-0.10123819
0,0.1767267,0.102738656
1,-0.15303682,-0.39727032
0,0.18948351,0.028791279
0,0.04775702,0.113715924
0,-0.22965196,-0.031145692
0,0.028605971,-0.0015747696
1,-0.12127678,0.50131905
0,0.0029316656,0.15203439
0,0.22366571,-0.010536447
1,-0.24617378,-0.4175868
1,0.2792921,-0.021943957
1,-0.2813614,-0.2138796
1,-0.14559148,-0.10292916
1,0.16191901,0.1414732
1,-0.16407892,-0.025118306
1,-0.025157025,0.04115399
0,-0.08765304,-0.18856753
0,0.050515268,0.1058788
0,0.18256699,-0.060492396
0,0.10065122,-0.03560354
1,0.24493897,0.16383491
1,0.20761809,-0.12281485
0,-0.022790615,-0.09090443
0,-0.11368844,0.15675308
1,0.39171484,-0.016382784
1,0.20796835,0.003526941
1,-0.013013896,0.21027423
0,-0.016941477,-0.088198125
0,-0.2656338,0.12668356
0,-0.122127414,-0.26058608
1,-0.49631047,-0.31268007
0,0.23962402,0.0066142976
0,-0.061480086,-0.2346809
0,-0.02591457,0.116966724
0,0.11427754,-0.01408048
1,-0.38806248,0.21533062
1,0.23204884,0.15013488
0,-0.3171615,-0.14558245
0,0.31546828,0.2000806
0,0.031935345,0.07392126
0,-0.05217224,0.2821625
1,-0.38275242,0.104311034
0,-0.32949883,0.053904533
1,0.055273283,0.022286028
0,0.16076156,0.14197665
1,-0.3850782,0.09938553
0,0.2166065,-0.12240587
0,-0.36739147,0.030775048
0,-0.26283842,0.047927596
1,0.23305815,-0.07145429
1,-0.046410736,-0.22078897
1,0.33529767,-0.43702358
1,0.09322703,-0.111306295
0,0.047857594,0.0033453554
0,0.1487149,-0.11954667
1,0.06524615,-0.03855242
0,0.19354595,0.019508116
0,-0.08583811,0.0037245005
0,0.18867843,0.12342108
0,-0.1573571,-0.30597055
0,0.25144216,-0.11741336
1,-0.21923985,0.26433665
0,-0.2929185,0.18152271
0,0.067176744,-0.035046875
0,0.010802854,0.10220824
1,-0.18768403,0.20007843
0,-0.13000464,0.057819933
0,-0.18664518,0.1718177
0,0.08330664,0.16294877
1,-0.5365329,0.12062089
0,-0.10679002,-0.126826
1,-0.22230166,0.06286125
1,0.27268794,0.27922112
1,0.117108464,-0.12803741
0,0.11109756,-0.09259029
0,0.042960297,-0.083027646
0,-0.3718602,-0.18651904
0,0.38274595,-0.139421
1,0.10140431,0.07027176
0,-0.027959678,-0.16338988
1,-0.22816083,-0.47163874
0,0.30417007,-0.21161194
0,0.012517177,0.013638169
0,-0.0820365,0.040072143
1,0.15413901,-0.13035922
0,0.3987917,0.062695295
1,0.21564305,0.22014901
0,-0.19802386,0.1179385
1,0.14199407,-0.3917271
1,0.23868671,-0.42239434
0,-0.039071083,0.0885967
0,-0.11798312,0.06751236
1,-0.47808382,0.04587821
1,-0.032211088,0.26282132
0,-0.14403321,-0.091338396
1,0.103637084,0.086150214
0,-0.03507253,0.08090856
0,0.12535165,0.031264544
1,0.077508196,-0.060687274
1,-0.07979725,-0.035756245
0,-0.015900742,0.17057487
0,-0.09168343,0.15433905
0,-0.1365237,-0.1079994
1,0.09061921,-0.24407281
1,0.69841146,0.19394892
1,-0.22738943,-0.038974196
0,-0.2880357,0.07137303
0,-0.047106415,0.2799414
1,0.035996925,0.14119314
1,-0.15188526,0.27601373
1,0.16508558,0.077368654
0,-0.067128554,0.048434883
0,-0.16883843,0.029981658
1,-0.3722558,0.38154897
1,-0.15319486,0.4122103
0,0.1296428,0.06909028
1,-0.17049214,0.0659212
0,-0.17723447,0.03789013
1,-0.062580675,-0.33084244
1,-0.15401211,-0.20988788
1,-0.19556384,-0.22522195
0,0.07564893,0.19907847
0,0.06562501,0.07581511
0,-0.108846545,0.02172947
0,-0.053508706,-0.2314787
1,-0.22562188,0.09511997
0,0.042863492,-0.13149054
1,-0.5773164,0.03486246
0,-0.44953167,-0.004867539
0,0.060005736,0.08233842
0,-0.055722207,0.23278677
1,0.3191408,-0.1722597
1,-0.36773932,0.19353344
0,-0.07537562,0.043008916
0,-0.020255962,-0.00032548606
0,0.10902208,-0.07465665
1,-0.14488092,0.07396834
1,-0.06669389,0.2658891
1,-0.23277943,-0.2528184
0,-0.06598151,0.060017124
1,-0.03204875,-0.027875617
0,-0.25141573,-0.11422911
0,0.26084602,-0.14183654
0,0.034425076,0.093750164
0,0.00618631,0.20865409
1,0.41533244,0.019222736
1,-0.2725162,-0.19545077
0,-0.25663844,0.15121847
1,0.093650684,-0.6550325
1,-0.16100137,-0.38128746
0,-0.07436764,-0.1637819
1,0.112832144,-0.09472972
1,-0.061020575,-0.31987768
0,0.33273274,0.06765054
1,0.27449366,0.031351484
0,0.10270049,-0.33334553
1,-0.3088076,-0.13817947
0,-0.13598438,-0.19906153
1,0.12482607,0.08031207
1,0.01683639,-0.17566346
1,0.058155682,0.13919836
0,-0.12990919,-0.031219631
1,-0.08487113,0.12665042
0,-0.012440279,-0.20774187
1,-0.0146266185,0.31902063
0,0.07040867,-0.032919556
1,-0.12790397,-0.087115824
0,-0.05209377,-0.00039462745
0,-0.34067324,0.12846698
0,0.10117313,-0.10267301
1,-0.30992615,0.026237532
1,0.13001303,-0.29301882
1,0.35259444,-0.060108855
0,0.08454752,-0.028159574
1,0.32180804,0.24405342
1,-0.03579168,-0.028467372
0,-0.09713956,0.04866933
0,-0.24413517,0.20335434
0,-0.01316449,0.11153714
1,0.09184447,-0.13638042
1,0.060448457,-0.11313833
1,0.0093885735,0.01651755
1,0.0019390807,0.038733013
1,-0.20908779,-0.04367265
1,0.293001,0.35178268
1,-0.37495518,-0.22080667
1,-0.052301988,0.3021394
1,-0.15953365,-0.027354032
0,0.42555052,0.09625377
0,-0.11138229,-0.06291215
0,0.05331776,0.10158275
0,-0.067662165,-0.049423918
1,0.039381262,0.016814455
1,-0.14372432,0.061469264
0,0.22901618,-0.006516814
1,0.101230025,-0.32603604
0,-0.03843494,0.06375951
1,0.053572875,0.16541648
0,-0.07321207,-0.00084491074
1,-0.16264656,0.05846089
0,0.1445402,-0.14387812
1,-0.02842402,-0.21457924
1,-0.20053092,0.105765
0,-0.22719863,0.14274019
0,0.1650117,0.18302011
1,0.22401178,0.3776636
1,-0.34990466,-0.04940413
0,0.20962553,0.24969926
1,-0.0044598244,0.17591609
1,-0.21268994,-0.35632944
1,-0.4880405,0.42648667
0,0.23950288,-0.27687287
1,-0.07272939,-0.1234134
1,-0.24527499,0.07104583
1,-0.1119657,-0.011072278
1,0.36722803,-0.34670484
0,-0.06581642,-0.33205378
1,0.32003248,-0.021507815
0,-0.11110097,-0.14441891
1,0.21136531,-0.21666123
1,-0.45771298,0.28409457
1,0.18620777,-0.39552903
0,0.21171544,-0.0038040131
1,-0.07636662,-0.3539043
1,-0.022980142,-0.33431232
1,0.10916972,-0.11830051
0,0.19097215,-0.03217919
0,-0.21769542,0.134869
1,-0.35801205,0.5416833
0,0.16494966,-0.040931568
0,0.10184629,-0.022271127
0,-0.21370663,-0.038315818
1,-0.2693218,-0.08143614
0,0.093589306,0.10350364
1,-0.19110003,0.10702472
0,-0.1388236,0.08409652
1,0.22136393,-0.06710206
1,0.045532662,-0.24359871
1,0.063432515,0.11717611
1,-0.050115053,-0.0015532076
1,0.00232419,0.1747235
0,0.14605823,0.15449645
0,-0.08224411,0.0013358593
1,0.11101693,0.108094014
0,-0.021868382,0.20619358
1,0.049736563,-0.32249165
0,0.15245551,0.07068078
0,0.2139374,0.045039132
0,0.32073975,-0.026276216
0,-0.15565744,0.096328914
1,-0.2307301,-0.17331596
0,-0.07711969,0.16144374
0,0.15339506,-0.020097032
1,0.025309976,-0.44486105
1,0.018403355,-0.2544577
0,-0.14529325,-0.2511767
0,0.030860912,-0.06115058
1,-0.18308035,-0.06818016
1,-0.06951088,0.096110955
0,0.16020086,0.091983646
1,0.21501985,0.14542437
0,-0.03672062,0.050760284
1,-0.0058289208,0.499844
1,-0.034647737,0.1292406
1,-0.20105597,-0.29281843
0,0.104947105,-0.0907736
0,0.0014707111,-0.07878165
0,-0.025407383,-0.048843935
0,-0.22436021,0.10835563
1,0.16599686,0.1835303
0,-0.12675829,0.068624824
0,-0.36324948,-0.03831245
0,0.20557746,-0.10738824
1,0.26599944,-0.13638885
0,0.12740397,0.105224125
0,-0.10824497,-0.27759308
1,0.40131956,0.0546273
1,0.46061593,0.08244868
1,0.36450842,-0.2569136
0,0.20462438,-0.0074644536
0,0.105957806,0.0023697019
1,-0.47586238,-0.2291284
1,0.30963647,0.2498125
1,-0.090507984,0.019793928
0,-0.1859554,-0.04418145
1,0.073494434,-0.55779964
1,-0.3558149,-0.13612275
0,-0.12524228,0.13118514
0,-0.054250374,0.011618957
0,-0.058035515,-0.06471865
0,-0.05018519,0.025701903
1,0.20940417,0.41573316
0,0.0921046,-0.1880426
1,-0.011710413,-0.10279317
1,0.24003467,0.23701558
0,0.11076814,-0.08589402
1,0.018687487,-0.12320508
1,0.32040593,0.39463758
1,0.20922318,-0.13459249
1,0.19215032,-0.15666793
0,0.015419312,0.07319656
0,-0.022188611,0.013942026
0,0.044969913,-0.06933582
0,-0.11392285,-0.1864341
1,-0.37317237,-0.036718473
0,-0.06919655,0.023843922
1,-0.16329925,0.0014348477
1,0.22463006,-0.2731986
1,-0.09260553,-0.6112439
0,-0.11017376,0.010245606
1,-0.21644391,0.15707359
1,0.29327932,0.25939214
1,0.039665285,0.22652286
1,0.055545267,0.18792225
1,0.31677625,-0.079602554
0,-0.051941395,0.09773557
0,0.007357903,-0.18758316
0,-0.10207775,-0.1114838
1,0.041801218,-0.1436737
0,0.20700833,-0.19572414
0,0.29090726,0.12284186
0,-0.13867332,0.092112236
1,-0.050961968,0.14143921
0,0.0050939657,0.23613346
1,-0.13382763,-0.6757779
0,0.04820853,-0.07081349
1,-0.105602816,-0.4002185
1,-0.024211835,0.042624637
0,0.23929563,-0.01542367
1,-0.11538537,-0.13309552
1,-0.08051439,0.042853087
1,0.06312774,-0.06688537
0,-0.058325253,0.07614805
1,-0.16889758,-0.3096046
0,0.20102064,-0.026709586
0,0.20689878,0.06667518
1,0.060171906,0.11563797
0,-0.058884338,0.18522084
1,0.17645827,0.44220114
0,0.086386696,0.020318791
0,-0.06729904,0.04040817
0,-0.042576365,0.05025266
0,0.1384824,0.1501371
0,-0.0009116344,-0.042570338
1,-0.4323802,0.30727416
1,-0.105247244,0.17215171
0,0.077127606,-0.059563115
0,-0.005365465,-0.00977321
0,0.2456671,-0.22263767
0,0.011840116,-0.056928366
0,0.2424447,-0.07554971
0,0.017133635,-0.1438411
1,0.4627974,0.2058847
1,0.29372945,0.07707335
0,-0.19973506,-0.19240423
1,0.03348497,-0.12900265
1,0.15700325,0.09100887
0,-0.101222426,0.22715753
0,-0.28903687,-0.04995784
1,-0.030532,-0.22965176
0,-0.03271981,-0.19280867
1,0.061635,-0.34732467
0,-0.082019426,0.03152086
1,0.14381003,0.30170357
0,-0.04416037,0.18263057
0,0.09088248,0.07734696
1,-0.2357973,-0.45774168
1,0.5398002,0.08385156
0,0.14468752,-0.06677356
1,-0.15495086,-0.20167895
1,-0.09203541,0.36644804
1,0.011190195,0.11716879
1,-0.1405945,0.13226765
0,-0.04836701,0.008165091
1,0.14320984,-0.11679767
1,0.073080435,0.15680592
1,0.063179255,-0.08301447
1,-0.3463903,0.1477143
1,0.15898034,0.25283203
1,-0.17422634,0.0020881295
1,-0.19945258,0.19764301
0,-0.0053377524,0.14502467
1,0.11186805,0.057363972
1,0.013593107,0.17491584
1,0.10301624,-0.21075727
1,-0.12533495,-0.314236
1,0.13020238,0.14071645
1,0.04367004,0.1322331
0,-0.33969378,0.060513504
0,-0.13683413,0.094657004
0,-0.3288193,0.031301163
0,-0.011794522,-0.110832766
1,0.40757275,-0.37796897
0,-0.1454025,-0.1431774
1,-0.30577898,-0.26641327
1,0.35448104,-0.28500885
0,0.28823125,0.1827812
1,0.14581646,0.10280334
0,0.25413382,-0.19655599
0,0.23412642,0.05361095
1,0.18986715,-0.031195208
1,0.11674313,-0.005133465
0,-0.0048366003,0.18997398
0,0.019031506,0.030239306
0,0.15107813,0.11419896
0,-0.13706094,-0.03268878
0,-0.060557943,-0.017622307
1,-0.17607547,0.15265694
1,0.15751131,0.09873413
0,-0.31044462,0.024794377
1,-0.05956685,0.20985824
0,-0.069989055,0.059075147
0,0.038042713,0.16274968
0,0.13501719,-0.13438831
0,0.07019855,-0.35990512
0,0.1294424,0.10035059
0,-0.0014509074,0.061926357
0,-0.10894829,0.005410075
0,-0.16374496,-0.079112306
1,0.36500728,0.48854417
0,0.09029925,0.09703082
0,0.032360014,-0.13983108
1,0.32078856,0.07055485
0,0.20567773,-0.09352298
1,-0.13395981,0.025192335
0,-0.06153258,-0.21954088
1,-0.07173823,-0.049371257
0,0.04931103,0.1314242
1,0.12800446,0.22840053
1,-0.1413914,-0.42794812
0,-0.09477619,-0.11885859
1,0.28484648,0.43210834
0,0.38748097,0.046120927
1,0.59593856,0.26121897
1,0.13010469,-0.030733198
0,-0.5621931,-0.12569825
0,0.21698225,-0.011438295
1,0.33211935,-0.40125453
0,-0.26129386,0.06992364
0,0.052397434,-0.06657232
0,0.04440513,0.06125994
0,0.19345951,0.08471086
1,0.37103757,0.13570213
1,-0.1233051,-0.0240307
1,0.01022381,-0.27625692
1,-0.07005177,0.11208019
1,0.050464418,-0.054537028
0,0.07684882,0.13659634
0,0.19249496,-0.017264709
1,0.0014598556,-0.4446044
1,-0.24334767,-0.24471761
0,0.011022922,-0.012178257
1,0.3017337,0.046188958
1,0.035615128,-0.3154853
0,0.18873765,-0.059318975
1,-0.04772639,-0.03990823
0,-0.21032846,0.08102603
0,0.21922883,0.014397085
1,-0.12548953,0.30067885
1,0.10314968,-0.017434463
1,0.03862967,-0.38679183
0,0.37688977,0.053314812
0,-0.12776701,-0.069059595
1,-0.14988694,0.02106896
0,-0.00019320473,-0.02870436
0,0.15864636,-0.04051234
0,-0.034268875,-0.10177557
1,-0.22294903,-0.36071616
0,-0.11374223,0.2510944
0,-0.07117818,0.072936825
0,-0.026772425,-0.104297325
0,-0.16266394,-0.35813463
1,0.008486483,-0.018208116
0,0.19502905,0.14800386
0,-0.0063935257,0.05047433
1,0.046989445,-0.2238393
0,0.4268493,-0.035566315
1,-0.25340283,0.17941399
0,-0.033866774,0.10765709
0,-0.029640187,-0.0098359585
1,0.023513492,0.02266924
1,-0.2819276,-0.1042227
1,-0.019860486,-0.16028951
0,-0.041194476,0.05095616
1,-0.3222167,-0.23511447
0,0.051252615,-0.00734438
1,-0.04435309,0.13743572
1,-0.19785333,-0.29222894
1,0.1339976,-0.3985545
1,0.015415918,0.005598381
1,-0.2739932,0.24881321
1,-0.32436508,0.197275
1,0.4316693,0.11587751
0,-0.1417126,-0.032424107
0,-0.04449669,0.20084092
1,-0.12691744,0.14683168
1,-0.13977993,0.20924398
1,0.042585973,0.01557304
1,0.0069900416,0.33274084
0,0.0152351,0.029018082
0,0.13549668,0.09544563
0,-0.11755146,-0.043646857
1,-0.20212083,0.30247313
1,-0.0067173503,0.285608
0,-0.0686584,0.12929647
0,-0.18183973,0.041308478
0,0.25644678,-0.06379585
1,0.17473388,-0.1461357
1,-0.34275055,-0.01863803
0,-0.2240669,-0.051295802
0,0.1788067,0.053158298
1,0.25209105,-0.3190179
1,0.09022981,-0.36433893
0,0.2874526,-0.12478323
1,0.23420429,-0.3101952
0,0.2061036,-0.16775848
1,0.41072986,-0.008287907
1,-0.4707659,-0.080418095
0,0.055430602,-0.11475365
1,0.09035236,-0.17262526
0,-0.14466305,0.06492769
0,0.17932509,-0.10559484
1,-0.19564982,0.151277
0,-0.13416275,-0.17612632
1,-0.27212876,-0.2701766
1,0.18132865,-0.296556
0,-0.05507519,0.04423687
0,0.018946063,-0.01592575
1,0.2846575,-0.04027821
1,0.36055645,0.18572831
1,-0.09626219,-0.026391879
1,0.028112698,-0.2814321
1,0.016626019,0.5165344
0,-0.07418613,0.03083916
1,-0.3538253,0.20363846
1,0.025424577,-0.1289071
0,-0.07737298,-0.07015784
1,-0.25137135,-0.23337348
1,-0.44799963,0.20037523
1,-0.09908199,-0.14749964
0,-0.065892205,-0.063784555
0,-0.04567221,-0.012955219
0,-0.061360165,-0.0016143173
0,0.038717035,0.19960181
1,-0.15349436,0.024476908
1,-0.31371206,0.10969435
0,0.19785455,0.050216183
0,-0.32397437,0.05915092
1,0.06961241,-0.06766616
0,-0.19059308,-0.0787999
0,0.017177504,0.22001389
1,0.1477612,0.24772398
0,0.17738923,-0.18200357
0,0.11058153,0.021367267
0,0.19202748,0.094791204
0,0.15016073,0.020042703
1,0.25944215,-0.061746523
0,0.0054939464,0.025186613
1,0.13735813,0.26447588
0,-0.14662255,0.11822753
1,0.0008992553,-0.029213935
1,0.16121665,0.26106906
1,-0.148697,-0.14646979
0,0.58642614,0.05951578
0,-0.26791564,-0.082334444
1,0.19184461,-0.08986294
1,0.51698256,0.074084185
1,-0.20998415,0.21733661
0,-0.17271334,0.046149008
1,-0.17536461,0.18077666
1,-0.14303713,0.05105596
1,-0.027241897,0.13956535
1,0.05345096,-0.010240674
1,0.009336956,-0.17995538
1,0.12878811,-0.12052281
1,0.10143748,0.0038424134
0,-0.16248971,-0.11499438
1,-0.10197535,0.7469839
0,0.026456926,0.029110536
0,-0.13788193,-0.15584056
0,0.25760198,-0.08693761
1,-0.29661632,0.21268977
1,-0.39362907,-0.23431559
0,-0.0428482,0.1578143
1,-0.20758007,-0.0755084
1,0.037816834,-0.0057724416
1,0.06975554,-0.15489908
1,-0.055445917,0.13564606
0,0.047453854,0.14410642
1,0.62194276,0.098768055
0,-0.13313647,0.01618296
0,-0.06978603,0.012238979
1,-0.051011913,0.016437873
1,0.11540912,-0.12366395
0,-0.033310905,-0.15206693
0,0.08957422,0.009264782
0,0.094996154,-0.047465965
1,0.22008899,0.42361677
0,-0.036998287,0.025654241
1,0.047750164,0.14351125
1,0.15154415,-0.12256791
1,-0.08030011,-0.27894813
0,0.013851274,0.07807501
1,0.26814902,0.06535669
1,-0.10102959,0.01948613
0,-0.21701914,0.05535295
0,0.067386135,0.16583025
1,-0.08711074,-0.40568352
1,-0.1991475,0.3682996
1,0.17264755,0.013385482
1,0.20988458,-0.23027672
0,-0.08095738,0.0449619
0,-0.02544348,-0.062182546
1,-0.09813894,-0.003985256
1,-0.21416754,0.15290132
0,-0.10458386,-0.16452207
0,0.41336545,-0.29074895
0,0.3136899,0.03023392
1,0.008130241,0.15811613
0,-0.15154335,-0.09246428
1,-0.014069421,0.37029573
1,0.03852948,0.5043823
0,-0.18861261,-0.05274214
0,-0.14715987,0.036566302
0,0.031232756,0.02587989
0,-0.123751104,0.12735203
0,0.022746034,0.022326767
1,-0.11310698,-0.20012285
0,0.15190876,0.014985293
0,-0.083041325,0.0951197
1,0.1010533,0.21741658
1,0.20519584,-0.04286483
1,0.122463256,0.210129
0,0.06024753,-0.13610338
1,-0.03329496,-0.34276485
0,-0.12448177,-0.17315494
1,0.12548584,0.07262991
1,-0.15793167,-0.27140284
1,-0.012781996,0.2562356
1,-0.29340783,-0.22750367
0,0.14361,0.117942564
0,-0.3601179,-0.14720254
0,-0.19650814,0.09412648
1,-0.28371492,0.18444112
1,0.047584016,-0.06456004
0,0.028078023,0.10803222
0,-0.0007851273,0.16256955
1,0.07945326,-0.055546284
1,-0.00042233616,0.15249228
1,0.5000499,0.05364129
0,-0.16825119,0.15493964
1,0.017933559,-0.24902107
1,-0.13145375,-0.13561915
1,-0.1651366,0.3297686
1,-0.07132782,0.052450165
1,0.0599106,-0.036444843
0,-0.1557612,-0.06354478
0,0.06423885,0.13791588
0,-0.18085279,0.15228003
1,0.1452377,-0.26399064
0,0.06350225,-0.114663005
1,0.5669719,-0.027327582
0,0.12351088,0.10498719
1,0.11352508,-0.02362524
1,-0.21722646,-0.3416193
1,0.2939843,0.021312676
1,-0.0329952,-0.2901072
0,0.4266763,-0.1310782
